seconds,data
98.829,611698
98.949,612619
99.025,613586
99.124,615043
99.241,613506
99.324,603226
99.45,606909
99.547,619941
99.632,618062
99.756,609041
99.842,621232
99.968,615451
100.046,608960
100.149,601463
100.268,596325
100.361,599810
100.478,602283
100.566,596434
100.648,614677
100.784,607428
100.866,613220
100.987,612618
101.075,599632
101.165,595318
101.292,594501
101.378,589895
101.505,591800
101.589,605184
101.677,603446
101.794,601998
101.882,625703
102.005,621797
102.101,638028
102.186,614739
102.316,606527
102.396,629787
102.521,623561
102.603,596375
102.7,588538
102.814,616251
102.902,622343
103.036,615508
103.115,625609
103.216,615784
103.331,617607
103.426,621995
103.541,609114
103.634,595120
103.715,606894
103.841,609474
103.927,594128
104.046,593604
104.135,612235
104.233,649537
104.339,640398
104.447,643400
104.553,634000
104.647,624276
104.745,640210
104.857,628790
104.947,610103
105.059,619942
105.154,607778
105.247,618897
105.359,643483
105.465,638888
105.567,604684
105.673,606060
105.753,615503
105.868,634458
105.969,642341
106.081,639234
106.174,619029
106.272,616644
106.388,613793
106.483,606899
106.594,622103
106.693,592750
106.772,603142
106.889,599894
106.985,606145
107.105,607953
107.197,601271
107.276,613678
107.41,618116
107.491,618032
107.619,599460
107.708,604670
107.798,630118
107.915,638757
108.007,609828
108.124,591637
108.217,591088
108.305,581203
108.431,573883
108.515,560477
108.639,543842
108.731,537197
108.82,540635
108.938,566410
109.043,551099
109.155,564162
109.24,574127
109.323,569194
109.444,568492
109.533,568403
109.661,568028
109.742,566294
109.837,562575
109.96,564632
110.043,567880
110.168,577496
110.258,583273
110.351,590663
110.467,615231
110.556,603253
110.68,614748
110.772,626983
110.852,627756
110.965,612733
111.055,617682
111.179,626269
111.265,622805
111.374,619144
111.494,628082
111.58,624540
111.709,606541
111.791,624016
111.875,609984
111.997,600953
112.091,609102
112.203,620601
112.302,605449
112.39,609537
112.508,615868
112.604,600776
112.723,622775
112.803,626209
112.894,625715
113.015,614172
113.113,618115
113.232,599225
113.323,600614
113.404,607561
113.52,604798
113.613,607050
113.727,605333
113.818,609797
113.926,618429
114.028,617997
114.133,628013
114.249,645534
114.331,639865
114.421,647355
114.535,653417
114.635,648484
114.754,646904
114.851,625386
114.934,614555
115.052,626793
115.136,634246
115.267,628258
115.349,598262
115.442,583981
115.563,621415
115.66,621238
115.779,623948
115.866,606531
115.953,596486
116.079,622299
116.164,624807
116.285,611358
116.372,620888
116.467,618230
116.588,606631
116.677,619340
116.805,620432
116.892,615691
116.976,609893
117.098,592007
117.188,578344
117.309,613714
117.397,586972
117.486,596745
117.616,601157
117.7,600620
117.818,609981
117.907,601517
118.001,594249
118.122,611502
118.208,591428
118.327,592993
118.422,591509
118.51,586013
118.635,592246
118.717,598610
118.839,629074
118.932,609330
119.02,617197
119.144,643656
119.221,624728
119.35,630854
119.44,643269
119.522,626234
119.644,623896
119.733,625740
119.857,640344
119.952,646387
120.025,635738
120.154,625206
120.249,618851
120.363,620310
120.449,627670
