seconds,data
145.441,475761
145.563,486033
145.658,521650
145.75,538988
145.875,554498
145.948,568050
146.093,581362
146.167,594577
146.254,607836
146.373,619937
146.478,620349
146.594,604392
146.678,595578
146.759,591910
146.884,589216
146.974,586694
147.089,583680
147.191,576826
147.269,574870
147.391,572992
147.483,570784
147.602,568851
147.702,567042
147.791,565540
147.913,566986
147.994,572598
148.115,571612
148.199,574023
148.3,585553
148.425,607793
148.51,632534
148.64,652606
148.711,680798
148.804,691033
148.923,699445
149.02,703388
149.139,700739
149.236,691616
149.309,673962
149.434,652362
149.52,609593
149.639,591502
149.745,577066
149.835,565268
149.955,555369
150.041,545347
150.176,535797
150.247,520990
150.341,513986
150.465,508681
150.548,502292
150.677,495711
150.771,488722
150.844,482302
150.959,478526
151.056,471562
151.176,470377
151.268,469565
