seconds,data
119.943,1094124
120.045,1093666
120.161,1093000
120.239,1091964
120.358,1088635
120.452,1088851
120.545,1089446
120.664,1089845
120.764,1090264
120.881,1090430
120.956,1090607
121.054,1090920
121.169,1089588
121.263,1087837
121.382,1086793
121.49,1087419
121.56,1088016
121.677,1088548
121.772,1089215
121.887,1089673
121.989,1090229
122.072,1089588
122.206,1088374
122.28,1086547
122.401,1086313
122.485,1087192
122.581,1087855
122.705,1089270
122.802,1089705
122.926,1090173
122.997,1090072
123.087,1089684
123.208,1089310
123.299,1090030
123.425,1093376
123.52,1100123
123.606,1101462
123.722,1102401
123.81,1105133
123.929,1109439
124.025,1113529
124.131,1116363
124.235,1122517
124.32,1127262
124.441,1132173
124.53,1137086
124.618,1141877
124.753,1146353
124.836,1150618
124.955,1154184
125.046,1158293
125.136,1160474
125.247,1163553
125.345,1166570
125.47,1169416
125.551,1172199
125.644,1175293
125.769,1180737
125.864,1182474
125.967,1183256
126.063,1184254
126.155,1185895
126.274,1185786
126.361,1183554
126.48,1179490
126.568,1166228
126.671,1159491
126.79,1152933
126.881,1146811
127.007,1141194
127.076,1136154
127.174,1131917
127.295,1123173
127.393,1119243
127.512,1115702
127.589,1112327
127.687,1109041
127.802,1105565
127.898,1101717
128.009,1098325
128.104,1095432
128.195,1094220
128.32,1093522
128.42,1092985
128.515,1092404
128.611,1092208
128.701,1091844
128.821,1090198
128.922,1088971
129.035,1089113
129.137,1089753
129.22,1090338
129.328,1090979
129.425,1091566
129.546,1092058
129.647,1093025
129.718,1092658
129.836,1091043
129.933,1090157
130.06,1091253
130.144,1092229
130.245,1093847
130.369,1099344
130.436,1102556
130.567,1107183
130.652,1112275
130.752,1118119
130.86,1125652
130.962,1134893
131.084,1144898
131.155,1155935
131.25,1150908
131.371,1142358
131.467,1133643
131.583,1124795
131.685,1117298
131.761,1110658
131.878,1102352
131.967,1100115
132.086,1098274
132.19,1097179
132.285,1096183
132.398,1095597
132.491,1095099
132.597,1094249
132.688,1090960
132.784,1090191
132.909,1090894
133.0,1091081
133.125,1091489
133.198,1092036
133.289,1092232
133.407,1092580
133.503,1091866
133.625,1090505
133.728,1088680
133.802,1088609
133.924,1089323
134.014,1089881
134.14,1090541
134.227,1091495
134.313,1091853
134.443,1091537
134.526,1090663
134.645,1088875
134.731,1087625
134.831,1088549
134.939,1093171
135.046,1097161
135.152,1101823
135.242,1106515
135.33,1110538
135.455,1113909
135.545,1116167
135.658,1118130
135.762,1126079
135.835,1130348
135.958,1134551
136.051,1138761
136.176,1142748
136.265,1146368
136.356,1149440
136.479,1151528
136.564,1155282
136.688,1158677
136.768,1162297
136.869,1166176
136.985,1169309
137.081,1172123
137.204,1174676
137.285,1177566
137.365,1175866
137.499,1173474
137.589,1170830
