seconds,data
59.912,-57.6177978515625
60.038,-57.1783447265625
60.12,-58.2275390625
60.239,-57.89794921875
60.307,-56.2225341796875
60.429,-55.9368896484375
60.515,-55.6622314453125
60.629,-56.79931640625
60.716,-56.5301513671875
60.837,-56.3818359375
60.9,-56.2554931640625
61.026,-54.7723388671875
61.116,-54.656982421875
61.24,-54.5361328125
61.324,-54.5196533203125
61.45,-54.635009765625
61.537,-56.3818359375
61.655,-55.6951904296875
61.705,-57.8375244140625
61.835,-57.0684814453125
61.926,-57.5518798828125
62.039,-59.4415283203125
62.146,-58.502197265625
62.259,-59.0185546875
62.309,-60.88623046875
62.426,-59.864501953125
62.52,-60.1116943359375
62.652,-61.9573974609375
62.732,-62.1441650390625
62.859,-62.3199462890625
62.945,-62.5177001953125
63.064,-61.23779296875
63.125,-61.380615234375
63.25,-61.4849853515625
63.343,-61.556396484375
63.454,-61.5179443359375
63.552,-61.6552734375
63.666,-61.6937255859375
63.717,-61.7047119140625
63.842,-61.7431640625
63.934,-61.7156982421875
64.052,-61.72119140625
64.145,-61.710205078125
64.272,-61.69921875
64.352,-61.644287109375
64.472,-61.72119140625
64.525,-61.7266845703125
64.656,-61.72119140625
64.742,-61.7431640625
64.872,-61.7156982421875
64.959,-61.7266845703125
65.067,-61.710205078125
65.12,-61.6937255859375
65.255,-61.644287109375
65.34,-61.710205078125
65.454,-61.732177734375
65.546,-61.7266845703125
65.678,-61.7431640625
65.763,-61.732177734375
65.893,-61.7376708984375
65.949,-61.7266845703125
66.053,-61.6827392578125
66.153,-61.7156982421875
66.272,-61.7266845703125
66.358,-61.7376708984375
66.479,-61.7596435546875
66.544,-61.732177734375
66.658,-61.7431640625
66.763,-61.7376708984375
66.863,-61.7266845703125
66.967,-61.69921875
67.081,-61.7486572265625
67.174,-61.7376708984375
67.291,-61.710205078125
67.357,-61.7706298828125
67.48,-61.7376708984375
67.567,-61.754150390625
67.678,-61.7431640625
67.776,-61.7047119140625
67.886,-61.710205078125
67.953,-61.732177734375
68.078,-61.7486572265625
68.168,-61.76513671875
68.288,-61.7486572265625
68.374,-61.7596435546875
68.497,-61.7596435546875
68.586,-61.7486572265625
68.701,-61.710205078125
68.769,-61.76513671875
68.888,-61.776123046875
68.98,-61.76513671875
69.099,-61.7926025390625
69.187,-61.7706298828125
69.306,-61.7816162109375
69.359,-61.776123046875
69.493,-61.72119140625
69.576,-61.7706298828125
69.7,-61.7706298828125
69.783,-61.7596435546875
69.913,-61.787109375
70.0,-61.7706298828125
70.113,-61.7816162109375
70.182,-61.754150390625
70.301,-61.7376708984375
70.386,-61.776123046875
70.507,-61.7926025390625
70.598,-61.8035888671875
70.721,-61.787109375
70.768,-61.787109375
70.894,-61.787109375
70.984,-61.732177734375
71.104,-61.787109375
71.197,-61.7706298828125
71.317,-61.776123046875
71.409,-61.8145751953125
71.53,-61.776123046875
71.578,-61.8035888671875
71.705,-61.7926025390625
71.798,-61.7596435546875
71.916,-61.8145751953125
72.003,-61.787109375
