seconds,data
40.685,-60.8807373046875
40.776,-60.908203125
40.894,-60.908203125
40.987,-60.8917236328125
41.105,-60.9136962890625
41.161,-60.941162109375
41.312,-60.985107421875
41.364,-60.985107421875
41.493,-60.99609375
41.587,-61.0125732421875
41.703,-61.0015869140625
41.796,-60.9906005859375
41.914,-61.094970703125
41.963,-61.0455322265625
42.086,-61.0235595703125
42.188,-61.029052734375
42.308,-61.0125732421875
42.395,-61.051025390625
42.511,-61.051025390625
42.567,-61.0565185546875
42.729,-61.051025390625
42.775,-60.853271484375
42.904,-58.919677734375
42.987,-59.7381591796875
43.11,-59.326171875
43.194,-57.63427734375
43.323,-57.50244140625
43.375,-57.4749755859375
43.5,-57.3980712890625
43.582,-57.403564453125
43.711,-57.37060546875
43.8,-57.3046875
43.924,-57.2991943359375
43.986,-57.271728515625
44.125,-57.2991943359375
44.187,-57.2222900390625
44.31,-57.2222900390625
44.398,-57.249755859375
44.518,-57.2882080078125
44.605,-57.3431396484375
44.729,-57.4090576171875
44.796,-57.4365234375
44.901,-57.5079345703125
45.003,-59.1119384765625
45.112,-59.3646240234375
45.2,-59.677734375
45.324,-58.634033203125
45.389,-59.0570068359375
45.537,-60.7818603515625
45.601,-61.083984375
45.716,-60.00732421875
45.814,-60.260009765625
45.931,-61.89697265625
46.027,-62.149658203125
46.14,-62.3968505859375
46.198,-61.2158203125
46.323,-61.3421630859375
46.412,-61.50146484375
46.528,-61.7047119140625
46.625,-61.8035888671875
46.734,-61.8695068359375
46.801,-63.380126953125
46.946,-63.4625244140625
47.016,-63.511962890625
47.125,-63.52294921875
47.218,-63.6383056640625
47.341,-63.643798828125
47.435,-63.6767578125
47.557,-63.687744140625
47.609,-63.7042236328125
47.728,-63.74267578125
47.82,-63.753662109375
47.948,-63.753662109375
48.032,-63.819580078125
48.154,-63.7811279296875
48.209,-63.7591552734375
48.335,-63.7921142578125
48.423,-63.7811279296875
48.548,-63.8140869140625
48.629,-63.8031005859375
48.75,-63.78662109375
48.847,-63.819580078125
48.963,-63.731689453125
49.018,-63.5064697265625
49.145,-61.842041015625
49.231,-61.54541015625
49.349,-61.2213134765625
49.443,-62.259521484375
49.565,-61.9464111328125
49.618,-60.1226806640625
49.741,-61.0784912109375
49.836,-60.6390380859375
49.956,-58.831787109375
50.048,-58.5406494140625
50.163,-59.74365234375
50.251,-59.6337890625
50.377,-59.65576171875
50.427,-59.6942138671875
50.554,-59.732666015625
50.636,-58.4307861328125
50.764,-58.4857177734375
50.851,-58.568115234375
50.976,-58.55712890625
51.028,-58.5736083984375
51.142,-58.590087890625
51.235,-58.590087890625
51.361,-58.612060546875
51.449,-58.721923828125
51.569,-58.743896484375
51.652,-58.809814453125
51.784,-58.8262939453125
51.837,-58.8262939453125
51.959,-58.853759765625
52.043,-58.8812255859375
52.16,-58.8812255859375
52.253,-58.9031982421875
52.385,-58.919677734375
52.451,-58.90869140625
52.554,-58.9471435546875
52.655,-58.974609375
52.765,-59.0460205078125
52.856,-59.0185546875
52.976,-59.0185546875
53.074,-59.0350341796875
53.185,-59.0130615234375
53.255,-59.0350341796875
53.365,-59.0625
53.466,-60.4962158203125
53.578,-60.5401611328125
53.676,-60.5511474609375
53.781,-60.5731201171875
53.851,-60.589599609375
53.975,-60.545654296875
54.068,-60.49072265625
54.175,-58.8372802734375
54.263,-58.4637451171875
54.379,-59.447021484375
54.486,-59.1448974609375
54.601,-57.5189208984375
54.663,-57.3870849609375
54.787,-57.2662353515625
54.878,-57.2442626953125
54.992,-57.3046875
55.073,-57.3101806640625
55.205,-57.3101806640625
55.261,-57.3431396484375
55.385,-57.359619140625
55.472,-57.3870849609375
55.593,-57.4310302734375
55.683,-57.4420166015625
55.809,-57.513427734375
55.897,-57.568359375
56.011,-59.0899658203125
56.063,-59.2657470703125
56.192,-59.4580078125
56.284,-58.4307861328125
56.405,-58.86474609375
56.5,-60.66650390625
56.614,-61.0675048828125
56.67,-59.930419921875
56.791,-60.128173828125
56.882,-60.3863525390625
57.008,-62.039794921875
57.091,-62.3089599609375
57.209,-62.479248046875
57.304,-61.2982177734375
57.427,-61.534423828125
57.475,-61.6607666015625
57.604,-61.7376708984375
57.696,-61.8365478515625
57.819,-63.358154296875
57.905,-63.424072265625
58.022,-63.4515380859375
58.082,-63.5888671875
58.204,-63.6053466796875
58.29,-63.6328125
58.414,-63.65478515625
58.507,-63.6712646484375
58.614,-63.709716796875
58.715,-63.7261962890625
58.834,-63.7261962890625
58.895,-63.80859375
59.018,-63.7701416015625
59.091,-63.7481689453125
59.225,-63.775634765625
59.313,-63.7646484375
59.431,-63.78662109375
59.485,-63.753662109375
59.608,-63.6053466796875
59.695,-63.489990234375
59.817,-61.776123046875
59.91,-61.3916015625
60.033,-62.435302734375
60.119,-62.017822265625
60.25,-60.22705078125
60.303,-59.9139404296875
60.413,-61.116943359375
60.507,-60.84228515625
60.623,-60.6390380859375
60.714,-60.501708984375
60.84,-58.9471435546875
60.899,-58.8372802734375
61.016,-58.7548828125
61.116,-58.6669921875
61.228,-58.6175537109375
61.324,-58.5955810546875
61.437,-58.5626220703125
61.527,-58.5845947265625
61.647,-58.590087890625
61.712,-58.623046875
61.832,-58.64501953125
61.921,-58.6505126953125
62.032,-58.6834716796875
62.133,-58.6944580078125
62.24,-58.7548828125
62.315,-58.7603759765625
62.437,-58.77685546875
62.523,-58.7603759765625
62.636,-58.7713623046875
62.729,-58.7713623046875
62.857,-58.7933349609375
62.947,-58.897705078125
63.058,-58.8812255859375
63.116,-58.875732421875
63.252,-58.8702392578125
63.337,-58.8482666015625
63.461,-58.86474609375
63.545,-58.875732421875
63.666,-58.88671875
63.717,-58.9691162109375
63.848,-58.95263671875
63.936,-58.963623046875
64.057,-59.0020751953125
64.157,-58.9801025390625
64.266,-58.974609375
64.355,-58.99658203125
64.483,-59.0185546875
64.526,-59.0460205078125
64.658,-59.0350341796875
64.745,-59.051513671875
64.869,-60.501708984375
64.961,-60.5072021484375
65.088,-60.556640625
65.123,-60.5731201171875
65.25,-60.677490234375
65.348,-60.66650390625
65.465,-60.655517578125
65.562,-60.6500244140625
65.685,-60.6390380859375
65.764,-60.6500244140625
65.893,-60.6500244140625
65.935,-60.6500244140625
66.068,-60.699462890625
66.146,-60.6829833984375
66.277,-60.66650390625
66.365,-60.6939697265625
66.475,-60.6610107421875
66.539,-60.7049560546875
66.652,-60.71044921875
66.752,-60.732421875
66.879,-60.732421875
66.96,-60.7269287109375
67.084,-60.7269287109375
67.178,-60.732421875
67.295,-60.7379150390625
67.352,-60.732421875
67.476,-60.71044921875
67.55,-60.79833984375
67.678,-60.7598876953125
67.768,-60.75439453125
67.896,-60.7708740234375
67.96,-60.7598876953125
68.08,-60.7763671875
68.167,-60.787353515625
68.286,-60.787353515625
68.372,-60.831298828125
68.487,-60.8148193359375
68.583,-60.765380859375
68.709,-60.787353515625
68.762,-60.66650390625
68.877,-58.941650390625
68.981,-58.4637451171875
69.096,-59.468994140625
69.182,-59.095458984375
69.306,-57.4420166015625
69.357,-57.227783203125
69.488,-57.1453857421875
69.581,-57.2003173828125
69.692,-57.249755859375
69.788,-57.315673828125
69.904,-57.4090576171875
70.002,-57.3870849609375
70.1,-57.4530029296875
70.178,-57.50244140625
70.309,-57.513427734375
70.396,-57.568359375
70.509,-57.6507568359375
70.598,-59.1009521484375
70.707,-59.117431640625
70.78,-59.1448974609375
70.89,-59.1778564453125
70.985,-59.2327880859375
71.101,-59.3701171875
71.202,-58.3978271484375
71.321,-58.809814453125
71.404,-60.5950927734375
71.531,-61.007080078125
71.576,-59.8974609375
71.704,-60.172119140625
71.799,-60.4632568359375
71.919,-62.11669921875
72.01,-62.38037109375
72.13,-61.204833984375
72.177,-61.32568359375
72.299,-61.6058349609375
72.384,-61.688232421875
72.507,-61.776123046875
72.601,-63.2867431640625
72.729,-63.369140625
72.82,-63.45703125
72.937,-63.52294921875
72.985,-63.52294921875
73.111,-63.6492919921875
73.207,-63.643798828125
73.328,-63.6492919921875
73.424,-63.687744140625
73.54,-63.7371826171875
73.584,-63.731689453125
73.717,-63.7371826171875
73.805,-63.7042236328125
73.925,-63.7921142578125
74.017,-63.7811279296875
74.129,-63.7481689453125
74.181,-63.7811279296875
74.349,-63.7701416015625
74.399,-63.7921142578125
74.519,-63.7811279296875
74.61,-63.7371826171875
74.731,-63.80859375
74.816,-63.8031005859375
74.948,-63.775634765625
74.996,-63.797607421875
75.117,-63.797607421875
75.214,-63.819580078125
75.337,-63.7921142578125
75.422,-63.797607421875
75.545,-63.8140869140625
75.608,-63.819580078125
75.761,-63.6932373046875
75.805,-63.424072265625
75.932,-61.6717529296875
76.02,-61.2982177734375
76.139,-62.303466796875
76.24,-62.0452880859375
76.36,-60.27099609375
76.418,-59.9853515625
76.531,-59.776611328125
